objectid,parentid,filename,youtubeid,vimeoid,title,creator,support,date,description,subject,venue,price,location,latitude,longitude,relation,source,type,format,language,rights,rightsstatement
tix000,,,,,compound test,,,,,,,,,,,,,,compound_object,,,
tix001,tix000,tix001.jpg,,,Brian Wilson 2017-04-23,Brian <i>Wilson</>,,2017-04-23,"Ticket to the performance of Brian Wilson Presents Pets Sounds at the Murat Theatre in Indianapolis, Indiana on April 23, 2017.",rock concerts,Murat Theatre,,"Indianapolis, Indiana",39.774513850618200,-86.15098408,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix002,tix000,tix002.jpg,,,Phoebe Bridgers 2018-04-18,Phoebe Bridgers,,2018-04-18,"Ticket to the performance of Phoebe Bridgers at the Bishop in Bloomington, Indiana on April 18, 2018.",rock concerts,The Bishop,,"Bloomington, Indiana",39.16596132,-86.53333273,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix003,,tix003.png,,,Cleveland Orchestra 1989-08-20,Cleveland Orchestra,,1989-08-20,"Ticket to the performance of the Cleveland Orchestra at Blossom Music Center in Cuyahoga Falls, Ohio on August 20, 1989.",Music--Performance,Blossom Music Center,$5.00 (USD),"Cuyahoga Falls, Ohio",41.19149019840620,-81.56060446,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix004,,tix004.png,,,Blur 2009-07-02,Blur,,2009-07-02,"Ticket to the performance of Blur at Hyde Park in London on July 2, 2009.",rock concerts,Hyde Park,£45.00 (GBP),"London, United Kingdom",51.50809565886420,-0.1640755822,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix005,,tix005.png,,,Rolling Stones 1981-12-11,Rolling Stones,,1981-12-11,"Ticket to the performance of the Rolling Stones at Rupp Arena in Lexington, Kentucky on December 11, 1981.",rock concerts,Rupp Arena,$16.00 (USD),"Lexington, Kentucky",38.04957088551100,-84.5025226,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix006,,tix006.png,,,Who 1982-11-29,Who,,1982-11-29,"Ticket to the performance of The Who at Rupp Arena in Lexington, Kentucky on November 29, 1982.",rock concerts,Rupp Arena,$15.25 (USD),"Lexington, Kentucky",38.04957088551100,-84.5025226,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix007,,tix007.png,,,Wilco 1995-06-06,Wilco,,1995-06-06,"Ticket to the performance of Wilco at the Newport Music Hall in Columbus, Ohio on June 6, 1995.",rock concerts,Newport Music Hall,$8.50 (USD),"Columbus, Ohio",39.99763587267530,-83.00734765826440,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix008,,tix008.png,,,Queen 1982-08-02,Queen,Billy Squier,1982-08-02,"Ticket to the performance of Queen at Riverfront Coliseum in Cincinnati, Ohio on August 2, 1982.",rock concerts,Riverfront Coliseum,$11.50 (USD),"Cincinnati, Ohio",39.09817794176740,-84.50447870009560,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix009,,tix009.png,,,Grateful Dead 1989-07-04,Grateful Dead,"10,000 Maniacs",1989-07-04,"Ticket to the performance of the Grateful Dead at Rich Stadium in Orchard Park, New York on July 4, 1989.",rock concerts,Rich Stadium,$21.00 (USD),"Orchard Park, New York",42.77395146399140,-78.78694011530040,https://archive.org/details/gd89-07-04.aud.wiley.9045.sbeok.shnf,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix010,,tix010.png,,,Police 1982-04-06,Police,,1982-04-06,"Ticket to the performance of the Police at Riverfront Coliseum in Cincinnati, Ohio on April 6, 1982.",rock concerts,Riverfront Coliseum,$11.00 (USD),"Cincinnati, Ohio",39.09817794176740,-84.50447870009560,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix011,,tix011.png,,,"Crosby, Stills & Nash 1982-11-03","Crosby, Stills & Nash",,1982-11-03,"Ticket to the performance of Crosby, Stills & Nash at the University of Dayton Arena in Dayton, Ohio on November 3, 1982.",rock concerts,University of Dayton Arena,$12.50 (USD),"Dayton, Ohio",39.73575238932160,-84.19969254420810,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix012,,tix012.png,,,Smashing Pumpkins 1997-01-18,Smashing Pumpkins,Fountains of Wayne,1997-01-18,"Ticket to the performance of the Smashing Pumpkins at Assembly Hall at Indiana University in Bloomington, Indiana on January 18, 1997.",rock concerts,"Assembly Hall, Indiana University",$25.00 (USD),"Bloomington, Indiana",39.1810603901127,-86.5221210570992,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix013,,tix013.png,,,Dead & Company 2018-06-04,Dead & Company,,2018-06-04,"Ticket to the performance of the Dead & Company at Riverbend Music Center in Cincinnati, Ohio on June 4, 2018.",rock concerts,Riverbend Music Center,$72.00 (USD),"Cincinnati, Ohio",39.0521219934558,-84.4189292194271,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix014,,tix014.png,,,Beatlemania 1978-11-30,Beatlemania,,1978-11-30,"Ticket to the performance of Beatlemania at the Cincinnati Music Hall in Cincinnati, Ohio on November 30, 1978.",rock concerts; musicals,Cincinnati Music Hall,,"Cincinnati, Ohio",39.1095076292693,-84.5188917944842,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix015,,tix015.png,,,Jeff Mangum 2013-01-15,Jeff Mangum,,2013-01-15,"Ticket to the performance of Jeff Mangum at the Buskirk-Chumley Theater in Bloomington, Indiana on January 15, 2013.",rock concerts,Buskirk-Chumley Theater,$33.50 (USD),"Bloomington, Indiana",39.1664524623942,-86.532822201893,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix016,,tix016.png,,,Adam Ant 2013-08-30,Adam Ant,,2013-08-30,"Ticket to the performance of Adam Ant at the Old National Centre in Indianapolis, Indiana on August 30, 2013.",rock concerts,Old National Centre,$35.00 (USD),"Indianapolis, Indiana",39.774513850618200,-86.15098408,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix017,,tix017.png,,,Oasis 2008-12-12,Oasis,,2008-12-12,"Ticket to the performance of Oasis at Allstate Arena in Rosemont, Illinois on December 12, 2008.",rock concerts,All State Arena,$69.50 (USD),"Rosemont, Illinois",42.0054184273116,-87.8877978156691,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix018,,tix018.jpg,,,Dead; Bob Dylan 2003-08-05,Dead; Bob Dylan,,2003-08-05,"Ticket to the performance of the Dead at Verizon Wireless Music Center in Noblesville, Indiana on August 5, 2003.",rock concerts,Verizon Wireless Music Center,$54.75 (USD),"Noblesville, Indiana",40.0050285953697,-85.9307584014037,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix019,,tix019.jpg,,,Bruce Springsteen 1981-07-26,Bruce Springsteen,,1981-07-26,"Ticket to the performance of Bruce Springsteen at Riverfront Coliseum in Cincinnati, Ohio on July 26, 1981.",rock concerts,Riverfront Coliseum,$12.50 (USD),"Cincinnati, Ohio",39.09817794176740,-84.50447870009560,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix020,,tix020.png,,,Bryan Ferry 2019-06-17,Bryan Ferry,,2019-06-17,"Ticket to the performance of Bryan Ferry at the Royal Albert Hall in London on June 17, 2019.",rock concerts,Royal Albert Hall,£65.00 (GBP),"London, United Kingdom",51.5010289964131,-0.177355272926222,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/png,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix021,,tix021.jpg,,,Tom Petty and the Heartbreakers 2008-07-08,Tom Petty and the Heartbreakers,Steve Winwood,2008-07-08,"Ticket to the performance of Tom Petty and the Heartbreakers with Steve Windood at Riverbend Music Center in Cincinnati, Ohio on July 8, 2008.",rock concerts,Riverbend Music Center,$96.25 (USD),"Cincinnati, Ohio",39.0521219934558,-84.4189292194271,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix022,,tix022.jpg,,,Grateful Dead 1991-09-06,Grateful Dead,,1991-09-06,"Ticket to the performance of the Grateful Dead at Richfield Coliseum in Richfield, Ohio on September 6, 1991.",rock concerts,Richfield Coliseum,,"Richfield, Ohio",41.2490303,-81.5952213,https://archive.org/details/gd1991-09-06.sbd.gardner.tetzeli.fix-5560.82052.sbeok.shnf,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix023,,tix023.jpg,,,Neil Young 1983-03-02,Neil Young,,1983-03-02,"Ticket to the performance of Neil Young at Riverfront Coliseum in Cincinnati, Ohio on March 2, 1983.",rock concerts,Riverfront Coliseum,$12.50 (USD),"Cincinnati, Ohio",39.09817794176740,-84.50447870009560,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix024,,tix024.jpg,1hSLsDZfpJA,,Rolling Stones 2018-06-15,Rolling Stones,Elbow,2018-06-15,"Ticket to the performance of the Rolling Stones at Principality Stadium in Cardiff, Wales on June 15, 2018.",rock concerts,Principality Stadium,£249.95 (GBP),"Cardiff, Wales",51.4781951155301,-3.18260191506773,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix025,,tix025.jpg,,,David Bowie 1995-10-04,David Bowie,Nine Inch Nails,1995-10-04,"Ticket to the performance of David Bowie with Nine Inch Nails at Polaris Amphitheater in Columbus, Ohio on October 4, 1995.",rock concerts,Polaris Amphitheater,$30.50 (USD),"Columbus, Ohio",40.1464909005931,-82.9583526388128,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix026,,tix026.jpg,,,Son Volt 1996-02-03,Son Volt,,1996-02-03,"Ticket to the performance of Son Volt at the Patio in Indianapolis, Indiana on February 3, 1996.",rock concerts,The Patio,$8.00 (USD),"Indianapolis, Indiana",39.870145085697,-86.1430884442051,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix027,,tix027.jpg,,,Son Volt 1995-08-07,Son Volt,,1995-08-07,"Ticket to the performance of Son Volt at Schubas in Chicago, Illinois on August 7, 1995.",rock concerts,Schubas,$6.00 (USD),"Chicago, Illinois",41.9398415722955,-87.6635843729927,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix028,,tix028.jpg,,,Bob Dylan 1981-11-04,Bob Dylan,,1981-11-04,"Ticket to the performance of Bob Dylan at the Cincinnati Music Hall in Cincinnati, Ohio on November 4, 1981.",rock concerts,Cincinnati Music Hall,$14.59 (USD),"Cincinnati, Ohio",39.1095076292693,-84.5188917944842,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix029,,tix029.jpg,,,Peter Gabriel 1986-11-18,Peter Gabriel,,1986-11-18,"Ticket to the performance of Peter Gabriel at Richfield Coliseum in Richfield, Ohio on November 11, 1986.",rock concerts,Richfield Coliseum,$16.00 (USD),"Richfield, Ohio",41.2490303,-81.5952213,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix030,,tix030.jpg,,,Suzanne Vega 1985-11-20,Suzanne Vega,,1985-11-20,"Ticket to the performance of Suzanne Vega at the Newport Music Hall in Columbus, Ohio on November 20, 1985.",rock concerts,Newport Music Hall,$7.00 (USD),"Columbus, Ohio",39.99763587267530,-83.00734765826440,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix031,,tix031.jpg,,,Suzanne Vega 1987-08-08,Suzanne Vega,,1987-08-08,"Ticket to the performance of Suzanne Vega at Bogart’s in Cincinnati, Ohio on July 8, 1987.",rock concerts,Bogart’s,$11.44 (USD),"Cincinnati, Ohio",39.1300399597767,-84.5097417944837,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix032,,tix032.jpg,,,"10,0000 Maniacs 1988-04-12","10,0000 Maniacs",,1988-04-12,"Ticket to the performance of 10,000 Maniacs at the Arlington Theatre in Indianapolis, Indiana on April 12, 1988.",rock concerts,Arlington Theatre,$9.00 (USD),"Indianapolis, Indiana",39.7816790943555,-86.0641467000266,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix033,,tix033.jpg,,,Michael Penn 1990-04-08,Michael Penn,,1990-04-08,"Ticket to the performance of Michael Penn at Peabody’s Downunder in Cleveland, Ohio on April 8, 1990.",rock concerts,Peabody’s Downunder,$8.00 (USD),"Cleveland, Ohio",41.4996707019506,-81.7065257730032,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix034,,tix034.jpg,,,Violent Femmes 1991-07-26,Violent Femmes,,1991-07-26,"Ticket to the performance of the Violent Femmes at Bogart’s in Cincinnati, Ohio on July 26, 1991.",rock concerts,Bogart’s,$16.00 (USD),"Cincinnati, Ohio",39.1300399597767,-84.5097417944837,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix035,,tix035.jpg,,,Grateful Dead 1988-06-25,Grateful Dead,,1988-06-25,"Ticket to the performance of the Grateful Dead at Buckeye Lake Music Center in Thornville, Ohio on June 25, 1988.",rock concerts,Buckeye Lake Music Center,$18.50 (USD),"Thornville, Ohio",39.9386531964409,-82.402741446056,https://archive.org/details/gd1988-06-25.149261.fob.unkown.ebel.flac1644,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix036,,tix036.jpg,,,Love and Rockets 1986-11-16,Love and Rockets,,1986-11-16,"Ticket to the performance of Love and Rockets at the Newport Music Hall in Columbus, Ohio on November 16, 1986.",rock concerts,Newport Music Hall,$9.00 (USD),"Columbus, Ohio",39.99763587267530,-83.00734765826440,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix037,,tix037.jpg,,,Grateful Dead 1991-06-09,Grateful Dead,Violent Femmes,1991-06-09,"Ticket to the performance of the Grateful Dead at Buckeye Lake Music Center in Thornville, Ohio on June 9, 1991.",rock concerts,Buckeye Lake Music Center,$18.50 (USD),"Thornville, Ohio",39.9386531964409,-82.402741446056,https://archive.org/details/gd91-06-09.sbd.unknown.12756.sbeok.shnf,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix038,,tix038.jpg,,,Blur 1997-06-26,Blur,,1997-06-26,"Ticket to the performance of Blur at the Riviera Theater in Chicago, Illinois on June 26, 1997.",rock concerts,Riviera Theater,$17.50 (USD),"Chicago, Illinois",41.9685346171153,-87.6598065577196,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix039,,tix039.jpg,,,Blur 1997-09-26,Blur,,1997-09-26,"Ticket to the performance of Blur with Smash Mouth at the Garage in Cincinnati, Ohio on September 26, 1997.",rock concerts,The Garage,$15.00 (USD),"Cincinnati, Ohio",39.0973963337247,-84.5168531100094,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix040,,tix040.jpg,,,Who 2007-03-06,Who,,2007-03-06,"Ticket to the performance of the Who at Conseco Fieldhouse in Indianapolis, Indiana on March 6, 2007.",rock concerts,Conseco Fieldhouse,$129.00 (USD),"Indianapolis, Indiana",39.7640268852558,-86.1555152442741,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix041,,tix041.jpg,,,Oasis 2006-03-23,Oasis,,2006-03-23,"Ticket to the performance of Oasis at the Murat Theatre in Indianapolis, Indiana on March 23, 2006.",rock concerts,Murat Theatre,38.50 (USD),"Indianapolis, Indiana",39.774513850618200,-86.15098408,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix042,,tix042.jpg,,,Peter Gabriel 2003-07-02,Peter Gabriel,,2003-07-02,"Ticket to the performance of Peter Gabriel at the Verizon Wireless Music Center in Noblesville, Indiana on July 2, 2003.",rock concerts,Verizon Wireless Music Center,,"Noblesville, Indiana",40.0050285953697,-85.9307584014037,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix043,,tix043.jpg,,,Rush 2007-09-01,Rush,,2007-09-01,"Ticket to the performance of Rush at Riverbend Music Center in Cincinnati, Ohio on September 1, 2007.",rock concerts,Riverbend Music Center,$32.50 (USD),"Cincinnati, Ohio",39.0521219934558,-84.4189292194271,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
tix044,,tix044.jpg,,,David Bowie 2004-01-07,David Bowie,,2004-01-07,"Ticket to the performance of David Bowie at the Convocation Center at Cleveland State University in Cleveland, Ohio on January 7, 2004.",rock concerts,Convocation Center at Cleveland State University,$39.50 (USD),"Cleveland, Ohio",41.4993390677609,-81.6769288534792,,"Private collection, John A. Walsh, Bloomington, Indiana",Image;StillImage,image/jpeg,eng,Rock Show © 2022 by John A. Walsh is licensed under CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
